stock_id,timestamp,revenue,operating_income,net_income,total_assets,total_equity,gross_profit,rd_expense,total_liabilities,current_assets,current_liabilities,cash,operating_cash_flow,capex,free_cash_flow,revenue_growth,historical_growth_mean,historical_growth_std,operating_margin,operating_roa,equity_to_assets,debt_to_equity,future_3m_return,future_6m_return,future_12m_return,gross_margin,current_ratio,cash_ratio
5878,2024-12-31,232994000.0,16366000.0,,817342000.0,543546000.0,41523000.0,,273796000.0,419551000.0,178186000.0,67802000.0,,,,0.13682782713916986,0.008861306128789753,0.1337113391438578,0.07024215215842468,0.020023441839523724,0.6650166025971992,0.5037218561078547,-0.01952277657266808,,,0.17821488965381083,2.3545676989213518,0.3805124981760632
6028,2020-06-30,1193420000.0,58108000.0,,962378000.0,374143000.0,192332000.0,,588235000.0,593520000.0,465486000.0,271158000.0,,,,,0.08350572697446593,0.14761625005452916,0.048690318580214845,0.06037960136245841,0.38876927776819503,1.5722197127836148,-0.06310679611650485,-0.08932038834951458,0.0,0.16116036265522615,1.2750544592103736,0.5825266495662598
6028,2020-12-31,1174367000.0,59249000.0,,1043860000.0,1043860000.0,184817000.0,,622450000.0,580978000.0,411986000.0,243393000.0,,,,-0.015965041645020193,0.08350572697446593,0.14761625005452916,0.05045186044907597,0.05675952713965474,1.0,0.5962964382196846,0.04661016949152533,0.09110169491525417,-0.01271186440677969,0.15737584588122794,1.4101886957323793,0.5907797837790605
6028,2021-06-30,1071882000.0,51136000.0,,1029799000.0,1029799000.0,186992000.0,,568136000.0,569637000.0,360958000.0,307725000.0,,,,-0.0872682900660526,0.08350572697446593,0.14761625005452916,0.047706743839340524,0.04965629215021572,1.0,0.5516960105807056,-0.11747572815533976,-0.06796116504854369,-0.038834951456310676,0.1744520385639464,1.578125432875847,0.8525230082170224
6028,2021-12-31,1182837000.0,53688000.0,,1010537000.0,432463000.0,198087000.0,,578074000.0,588727000.0,410509000.0,243799000.0,,,,0.10351419279360974,0.08350572697446593,0.14761625005452916,0.04538917872876821,0.053128188280092664,0.4279536523650297,1.3367016369030413,0.04077253218884117,0.06223175965665233,0.019313304721030013,0.1674677068776171,1.4341390809945702,0.5938944091359751
6028,2022-06-30,1114649000.0,55131000.0,,987399000.0,407389000.0,194151000.0,,580010000.0,596469000.0,441462000.0,317039000.0,,,,-0.05764784158764056,0.08350572697446593,0.14761625005452916,0.04946041309865258,0.055834571434648,0.4125880216609496,1.4237252355856442,-0.0343434343434344,-0.04040404040404041,0.04848484848484846,0.17418128935655977,1.3511219538714543,0.7181569421603672
6028,2022-12-31,1074176000.0,27124000.0,,975832000.0,427376000.0,175525000.0,,548456000.0,612777000.0,434340000.0,257950000.0,,,,-0.03631008505816629,0.08350572697446593,0.14761625005452916,0.025250983079122973,0.027795768124021347,0.437960632567901,1.2833102467148365,0.042105263157894736,0.09263157894736838,0.4273684210526315,0.16340432107959962,1.4108233181378644,0.5938895795920247
6028,2023-06-30,1408922000.0,80673000.0,,1001761000.0,1001761000.0,237105000.0,,570004000.0,651584000.0,476891000.0,247347000.0,,,,0.3116304963060057,0.08350572697446593,0.14761625005452916,0.05725867010380986,0.08053118458394767,1.0,0.5690019875000125,0.15799614643545284,0.30635838150289013,0.6666666666666667,0.16828823739000456,1.366316411926415,0.5186656909021139
6028,2023-12-31,1634266000.0,69001000.0,,1226678000.0,1226678000.0,248544000.0,,740137000.0,885588000.0,653238000.0,281540000.0,,,,0.15994072063606077,0.08350572697446593,0.14761625005452916,0.04222140092249364,0.05625029551357406,1.0,0.6033669797616,0.1651917404129794,0.2758112094395281,0.8657817109144543,0.15208295344821468,1.3556896567560368,0.43099146099890084
6028,2024-06-30,2108451000.0,153873000.0,,1274622000.0,521062000.0,347539000.0,,753560000.0,940718000.0,675043000.0,258441000.0,,,,0.2901516644169309,0.08350572697446593,0.14761625005452916,0.07297916811915477,0.12072049595880191,0.40879727479990147,1.4462002602377453,0.5491329479768786,0.4797687861271676,,0.16483143312317905,1.3935675208838547,0.38285116651828105
6035,2022-06-30,744913000.0,8705000.0,,12218651000.0,12218651000.0,369895000.0,,11286610000.0,11188596000.0,9974703000.0,240519000.0,,,,,0.07349499551399448,0.09427147072227314,0.011685928423856209,0.0007124354398861216,1.0,0.9237198116224123,0.0,0.0,-0.1380952380952381,0.496561343405203,1.1216971572988188,0.02411289839908015
6035,2022-12-31,911389000.0,61898000.0,,12968552000.0,981046000.0,463521000.0,,11987506000.0,11914527000.0,10699709000.0,351711000.0,,,,0.2234838162308887,0.07349499551399448,0.09427147072227314,0.06791611485326243,0.004772930701901029,0.07564807543664089,12.219106953190778,0.32857142857142857,-0.1380952380952381,-0.15333333333333327,0.508587441805859,1.11353748031839,0.03287108088640542
6035,2023-06-30,927385000.0,154530000.0,,13533823000.0,1059934000.0,499898000.0,,12473889000.0,12556179000.0,11201404000.0,547886000.0,,,,0.01755123224002045,0.07349499551399448,0.09427147072227314,0.16662982472220275,0.011418059775127842,0.07831741260396267,11.768552570254375,-0.16906077348066295,-0.017679558011049663,-0.09944751381215469,0.539040420105997,1.1209468920146082,0.04891226135580861
6035,2023-12-31,1000567000.0,90072000.0,,15368746000.0,1138712000.0,536282000.0,,14230034000.0,14329866000.0,12973874000.0,460962000.0,,,,0.07891221013926256,0.07349499551399448,0.09427147072227314,0.0900209581167478,0.005860725396854109,0.07409270736857776,12.496604936103246,-0.08886389201349837,-0.08323959505061873,-0.2092238470191227,0.5359781004170635,1.1045171241835707,0.03553001979208369
6035,2024-06-30,974585000.0,183193000.0,,16791380000.0,1107061000.0,537598000.0,,15684319000.0,15799786000.0,14407658000.0,958469000.0,,,,-0.02596727655419377,0.07349499551399448,0.09427147072227314,0.18797026426632873,0.010909943077936418,0.0659303166267454,14.167529160543095,0.006134969325153374,-0.13742331288343562,,0.5516173550793415,1.096624170284997,0.06652496887419176
6878,2020-12-31,99295000.0,-26660000.0,,1093310000.0,1093310000.0,17194000.0,,346927000.0,1049548000.0,344847000.0,136343000.0,,,,,-0.19671749408182065,0.36959755784241366,-0.2684928747671081,-0.024384666745936652,1.0,0.31731805251941353,0.0,0.0,0.0,0.1731607835238431,3.043517849945048,0.3953724405315981
6878,2021-06-30,51672000.0,-13984000.0,,1191509000.0,1191509000.0,9530000.0,,453454000.0,1151125000.0,453454000.0,131606000.0,,,,-0.47961125937861926,-0.19671749408182065,0.36959755784241366,-0.2706301285028642,-0.011736377987912806,1.0,0.38057119165696607,0.0,0.0,-0.5984732824427481,0.18443257470196625,2.538570615762569,0.2902301005173623
6878,2021-12-31,56721000.0,-14857000.0,,1172197000.0,1172197000.0,11168000.0,,442170000.0,1130480000.0,442170000.0,129759000.0,,,,0.0977124941941477,-0.19671749408182065,0.36959755784241366,-0.2619312071366866,-0.012674490721269548,1.0,0.3772147514453629,-0.349618320610687,-0.5984732824427481,-0.7099236641221374,0.19689356675658046,2.556663726620983,0.2934595291403759
6878,2022-06-30,52260000.0,-13899000.0,,1145760000.0,722466000.0,11634000.0,,423294000.0,1135790000.0,423294000.0,112392000.0,,,,-0.07864811974401016,-0.19671749408182065,0.36959755784241366,-0.26595866819747416,-0.012130812735651446,0.6305561374109762,0.5859016202838611,-0.1520912547528517,-0.25190114068441066,-0.3916349809885932,0.22261768082663605,2.683217810788719,0.26551758352350846
6878,2022-12-31,18720000.0,-30234000.0,,977946000.0,977946000.0,579000.0,,276552000.0,962915000.0,276552000.0,114701000.0,,,,-0.6417910447761194,-0.19671749408182065,0.36959755784241366,-1.6150641025641026,-0.03091581743777264,1.0,0.2827886202305649,0.05131578947368429,-0.15789473684210525,-0.3842105263157895,0.03092948717948718,3.481858746275565,0.4147538256819694
6878,2023-06-30,3160000.0,-34103000.0,,888902000.0,673719000.0,-4521000.0,,215183000.0,872779000.0,215183000.0,92524000.0,,,,-0.8311965811965812,-0.19671749408182065,0.36959755784241366,-10.792088607594936,-0.0383653091116906,0.7579226956402393,0.31939577182772044,-0.20156249999999998,-0.26875000000000004,-0.36875,-1.4306962025316456,4.055984905870817,0.4299782045979469
6878,2023-12-31,3786000.0,-37725000.0,,825126000.0,646146000.0,-5733000.0,,178980000.0,806848000.0,178980000.0,79683000.0,,,,0.1981012658227848,-0.19671749408182065,0.36959755784241366,-9.964342313787638,-0.04572028999207394,0.7830876738825343,0.27699622066839386,-0.14529914529914525,-0.13675213675213674,-0.05982905982905977,-1.5142630744849446,4.508034417253325,0.4452061682869594
6878,2024-06-30,3987000.0,-37661000.0,,791547000.0,791547000.0,-6270000.0,,172614000.0,767531000.0,172614000.0,77986000.0,,,,0.05309033280507131,-0.19671749408182065,0.36959755784241366,-9.445949335339854,-0.047578981412348224,1.0,0.21807170010119425,0.10643564356435654,0.08910891089108915,,-1.5726109857035364,4.446516505034354,0.4517941766021296
6878,2024-12-31,4420000.0,-40330000.0,,761368000.0,591847000.0,-7303000.0,,169521000.0,648194000.0,169520000.0,25559000.0,,,,0.10860295961876097,-0.19671749408182065,0.36959755784241366,-9.124434389140271,-0.052970442676865855,0.7773468283405659,0.2864270664546749,-0.17500000000000007,,,-1.652262443438914,3.823702218027371,0.15077277017461066
