stock_id,timestamp,revenue,operating_income,net_income,total_assets,total_equity,gross_profit,rd_expense,total_liabilities,current_assets,current_liabilities,cash,operating_cash_flow,capex,free_cash_flow,revenue_growth,historical_growth_mean,historical_growth_std,operating_margin,gross_margin,operating_roa,current_ratio,cash_ratio,future_3m_return,future_6m_return,future_12m_return,equity_to_assets,debt_to_equity
8472,2024-06-30,80178000.0,-14238000.0,,1016718000.0,1016718000.0,54156000.0,,696769000.0,268153000.0,530980000.0,88121000.0,,,,-0.07337594045789175,0.01813449048442406,0.2696918698221741,-0.17757988475641698,0.6754471301354487,-0.014003883082624681,0.5050152548118573,0.16595916983690534,-1.0,-0.06457564575645756,,1.0,0.6853119547406459
8472,2024-09-30,84780000.0,-15181000.0,,997199000.0,997199000.0,52380000.0,,693799000.0,249299000.0,532108000.0,77788000.0,,,,0.057397291027463895,0.01813449048442406,0.2696918698221741,-0.17906345836282142,0.6178343949044586,-0.015223641419616345,0.4685120313921234,0.14618836777496297,,,,1.0,0.6957477895585535
8472,2024-12-31,85548000.0,-18657000.0,,999539000.0,999539000.0,50607000.0,,714469000.0,233013000.0,557642000.0,78995000.0,,,,0.009058740268931352,0.01813449048442406,0.2696918698221741,-0.2180880908963389,0.5915626315051199,-0.018665604843833006,0.41785410711531773,0.1416589855140036,0.003846153846153901,,,1.0,0.7147985221186968
8477,2020-06-30,1119198000.0,5595000.0,,1084217000.0,542057000.0,237521000.0,,542160000.0,1025203000.0,500783000.0,498810000.0,,,,,-0.09000909052907624,0.11806640067207791,0.00499911543801901,0.21222428917850103,0.0051604060810704865,2.047200084667411,0.9960601697741337,-0.16388308977035493,-0.2066805845511482,-0.22860125260960326,0.4999525002836148,1.0001900169170401
8477,2020-09-30,1114064000.0,-12377000.0,,1036846000.0,533778000.0,211836000.0,,503068000.0,979693000.0,463789000.0,455411000.0,,,,-0.004587213343840857,-0.09000909052907624,0.11806640067207791,-0.011109774662855993,0.19014706515963176,-0.011937163281721683,2.112367908682612,0.9819357509557147,-0.05118601747815224,-0.13982521847690374,-0.09737827715355803,0.5148093352339692,0.942466718373556
8477,2020-12-31,1046292000.0,-24104000.0,,1033741000.0,1033741000.0,179836000.0,,516518000.0,978749000.0,479344000.0,451726000.0,,,,-0.06083312987404673,-0.09000909052907624,0.11806640067207791,-0.02303754592408238,0.17187936063737466,-0.02331725258067543,2.0418509462932675,0.9423837578023299,-0.09210526315789473,-0.027631578947368347,-0.13947368421052625,1.0,0.49965900549557385
8477,2021-03-31,921289000.0,-23180000.0,,892945000.0,892945000.0,168185000.0,,391861000.0,832870000.0,354904000.0,365488000.0,,,,-0.11947238438218012,-0.09000909052907624,0.11806640067207791,-0.02516040026528049,0.18255400856842965,-0.025959045629910017,2.34674728940784,1.0298221490882042,0.07101449275362327,0.0478260869565217,-0.18985507246376815,1.0,0.43884113803201763
8477,2021-06-30,1128658000.0,16224000.0,,1089510000.0,453727000.0,212240000.0,,635783000.0,1033969000.0,601141000.0,562731000.0,,,,0.22508572228692625,-0.09000909052907624,0.11806640067207791,0.014374593543837017,0.18804633467356807,0.014891097832970785,1.7200107795009822,0.9361048406280723,-0.02165087956698252,-0.11502029769959404,-0.3491204330175914,0.41645051445145065,1.4012456829767679
8477,2021-09-30,870129000.0,-12464000.0,,850157000.0,850157000.0,152934000.0,,392664000.0,788385000.0,360345000.0,361673000.0,,,,-0.22905875827752958,-0.09000909052907624,0.11806640067207791,-0.014324312831775519,0.17576014590939965,-0.014660821471798738,2.1878616326020897,1.003685357088346,-0.09543568464730279,-0.2268326417704011,-0.4163208852005532,1.0,0.46187233652137194
8477,2021-12-31,751589000.0,-40905000.0,,916573000.0,426505000.0,109515000.0,,490068000.0,848450000.0,460079000.0,422142000.0,,,,-0.13623267354610638,-0.09000909052907624,0.11806640067207791,-0.054424692218752534,0.14571128635464328,-0.04462819655390242,1.8441398107716283,0.917542422062298,-0.1452599388379206,-0.2645259938837921,-0.4617737003058104,0.46532572964728397,1.1490322505011665
8477,2022-03-31,687904000.0,-28243000.0,,723135000.0,723135000.0,91766000.0,,322538000.0,655076000.0,294887000.0,269218000.0,,,,-0.08473381063320512,-0.09000909052907624,0.11806640067207791,-0.041056600921058756,0.13339942782713868,-0.03905633111383075,2.2214475375313256,0.9129530972881138,-0.13953488372093018,-0.24508050089445432,-0.35420393559928437,1.0,0.446027366950846
8477,2022-06-30,641342000.0,-32467000.0,,753579000.0,753579000.0,104646000.0,,381462000.0,688885000.0,356157000.0,320767000.0,,,,-0.06768677024701121,-0.09000909052907624,0.11806640067207791,-0.05062353627237885,0.163167233706821,-0.04308373773685307,1.9342172131953044,0.9006337092911272,-0.12266112266112263,-0.26819126819126815,-0.29313929313929316,1.0,0.5062004116356745
8477,2022-09-30,531712000.0,-28947000.0,,667743000.0,667743000.0,76125000.0,,322539000.0,606394000.0,299588000.0,243394000.0,,,,-0.1709384384618503,-0.09000909052907624,0.11806640067207791,-0.054441126023110256,0.14316961061627348,-0.04335051060063527,2.0240930878406345,0.8124290692551104,-0.16587677725118483,-0.13744075829383895,-0.27014218009478674,1.0,0.4830286502441808
8477,2022-12-31,492113000.0,-39288000.0,,650120000.0,650120000.0,69659000.0,,342385000.0,591924000.0,321796000.0,342930000.0,,,,-0.07447452756379393,-0.09000909052907624,0.11806640067207791,-0.07983532237514554,0.1415508226769055,-0.06043192026087491,1.8394386505736553,1.065675148230556,0.025568181818181775,-0.03409090909090917,0.3409090909090909,1.0,0.5266489263520581
8477,2023-03-31,367933000.0,-17312000.0,,523029000.0,523029000.0,56803000.0,,230971000.0,426974000.0,212801000.0,237421000.0,,,,-0.2523404177495819,-0.09000909052907624,0.11806640067207791,-0.04705204480163508,0.15438408623309136,-0.03309950308682692,2.006447338123411,1.1156949450425515,-0.058171745152354605,-0.14681440443213298,0.02216066481994452,1.0,0.44160266447940744
8477,2023-06-30,308374000.0,-22737000.0,,491278000.0,491278000.0,53294000.0,,218145000.0,399766000.0,202426000.0,212067000.0,,,,-0.16187458042632763,-0.09000909052907624,0.11806640067207791,-0.07373189698223585,0.1728226115042124,-0.04628133154751485,1.9748747690514064,1.0476272810804936,-0.09411764705882351,0.3882352941176471,0.19117647058823528,1.0,0.4440357597938438
8477,2023-09-30,304607000.0,-21955000.0,,574570000.0,574570000.0,57829000.0,,293881000.0,464972000.0,265636000.0,212810000.0,,,,-0.012215686147340567,-0.09000909052907624,0.11806640067207791,-0.07207647887277706,0.18984790237913116,-0.03821118401587274,1.7504103359484406,0.8011338824556913,0.5324675324675325,0.19805194805194798,-0.24675324675324678,1.0,0.5114798893085264
8477,2023-12-31,331229000.0,-51288000.0,,528010000.0,233291000.0,45365000.0,,294719000.0,423818000.0,270817000.0,182693000.0,,,,0.08739786019362654,-0.09000909052907624,0.11806640067207791,-0.15484151448091804,0.13695962611969362,-0.0971345239673491,1.564960840715317,0.6745994527669976,-0.21822033898305093,-0.14194915254237292,-0.4788135593220339,0.44183064714683434,1.2633106292141574
8477,2024-03-31,287208000.0,-21280000.0,,474430000.0,214241000.0,59708000.0,,260189000.0,374620000.0,241394000.0,151440000.0,,,,-0.13290201039160218,-0.09000909052907624,0.11806640067207791,-0.074092643658951,0.20789114509345144,-0.04485382458950741,1.5519026984929203,0.6273561066140833,0.09756097560975614,-0.3712737127371274,-0.2791327913279132,0.4515755749004068,1.214468752479684
8477,2024-06-30,236327000.0,-38261000.0,,325102000.0,142785000.0,45583000.0,,182317000.0,283991000.0,176487000.0,198235000.0,,,,-0.17715732152307734,-0.09000909052907624,0.11806640067207791,-0.1618985558146128,0.19288105040896725,-0.11768921753788042,1.609132683993722,1.1232272065364588,-0.42716049382716054,-0.4074074074074074,,0.4392006201130722,1.2768638162271948
8477,2024-09-30,176636000.0,-19870000.0,,263190000.0,263190000.0,29133000.0,,139683000.0,223582000.0,136346000.0,114813000.0,,,,-0.25257799574318635,-0.09000909052907624,0.11806640067207791,-0.11249122489186802,0.16493240336058335,-0.07549678939169421,1.6398134158684523,0.8420709078374137,0.03448275862068969,0.14655172413793113,,1.0,0.530730650860595
8477,2024-12-31,177420000.0,-21923000.0,,542455000.0,401975000.0,26870000.0,,140480000.0,297212000.0,128210000.0,192336000.0,,,,0.004438506306755135,-0.09000909052907624,0.11806640067207791,-0.12356555067072483,0.15144854018712658,-0.04041441225539446,2.318165509710631,1.5001637937758365,0.08130081300813008,,,0.7410292097962043,0.34947446980533614
